gename,module,geneid
TPST1, O-sulfation ,100757649
TPST2, O-sulfation ,100771893
14-3-3 THETA,14-3-3,100751694
14-3-3 EPSILON,14-3-3,100753603
14-3-3 BETA/ALPHA,14-3-3,100757122
14-3-3 GAMMA,14-3-3,100764051
14-3-3 ZETA/DELTA,14-3-3,100766119
14-3-3 SIGMA,14-3-3,100769890
14-3-3 ETA,14-3-3,100771398
RPT5,19S regulatory particle base,100689203
PSMD2,19S regulatory particle base,100750425
PSMC2,19S regulatory particle base,100757596
PSMD1,19S regulatory particle base,100760261
PSMC6,19S regulatory particle base,100762558
PSMC4,19S regulatory particle base,100766608
PSMC1,19S regulatory particle base,100770051
PSMC5,19S regulatory particle base,100771099
PSME4,19S regulatory particle base,100773419
RPN7,19S regulatory particle lid,100751274
RPN10,19S regulatory particle lid,100753298
PSMA4,19S regulatory particle lid,100756711
RPN3,19S regulatory particle lid,100759692
PSME2,19S regulatory particle lid,100760978
PSME1,19S regulatory particle lid,100761736
RPN8,19S regulatory particle lid,100761962
PSME3,19S regulatory particle lid,100762340
RPN11,19S regulatory particle lid,100764392
RPN12,19S regulatory particle lid,100764857
RPN5,19S regulatory particle lid,100767177
PSMA7,19S regulatory particle lid,100769350
PSMB6,19S regulatory particle lid,100769450
RPN15,19S regulatory particle lid,100770246
PSMB4,19S regulatory particle lid,100771179
RPN9,19S regulatory particle lid,100772429
RPN6,19S regulatory particle lid,100773369
PSMA2,20S core particle,100750876
PSMB1,20S core particle,100751285
PSMA6,20S core particle,100754440
PSMB3,20S core particle,100756232
PSMA3,20S core particle,100758978
PSMB2,20S core particle,100767174
PSMB5,20S core particle,100769586
PSMB7,20S core particle,100771916
PSMA1,20S core particle,100773907
PSMA5,20S core particle,100774039
RPN10,Activator,100753298
ERLIN1,AMFR complex,100754719
DERL2,AMFR complex,100755526
DERL1,AMFR complex,100762601
AMFR,AMFR complex,100762626
UBQLN1,AMFR complex,100763773
UBE2G2,AMFR complex,100765997
UBXD2,AMFR complex,100766565
UBXD8,AMFR complex,100767643
DERL3,AMFR complex,100768848
UBE1,AMFR complex,100769040
ERLIN2,AMFR complex,100770510
AP3M1,AP3 complex,100689277
AP3M2,AP3 complex,100751069
AP3B1,AP3 complex,100755352
AP3D1,AP3 complex,100770344
P53,Apoptosis,100682525
BAX,Apoptosis,100689032
CASP3,Apoptosis,100689061
BAK,Apoptosis,100689368
CASP8,Apoptosis,100689369
CASP9,Apoptosis,100689370
XIAP,Apoptosis,100689374
RCAN1,Apoptosis,100689474
ASK1,Apoptosis,100752376
AIP1,Apoptosis,100752536
RPN10,Apoptosis,100753298
JIK,Apoptosis,100754068
STAT1,Apoptosis,100755609
AIGP1,Apoptosis,100755676
CAPN1,Apoptosis,100758636
KEAP1,Apoptosis,100759410
CASP12,Apoptosis,100759746
UBE2D3,Apoptosis,100760666
TRIB3,Apoptosis,100760725
PP5,Apoptosis,100761879
TRAF2,Apoptosis,100762099
CHOP,Apoptosis,100763514
MAPK9,Apoptosis,100764964
JUN,Apoptosis,100766306
RACK1,Apoptosis,100767670
BIK,Apoptosis,100768268
STAP,Apoptosis,100768352
PCSK9,Apoptosis,100769049
ATK1,Apoptosis,100769460
CEBPE,Apoptosis,100770450
DR5,Apoptosis,100770489
WFS1,Apoptosis,100770775
MAP2K4,Apoptosis,100770977
BCL2L2,Apoptosis,100771019
CEBPG,Apoptosis,100771036
CAPN2,Apoptosis,100771239
AIF1,Apoptosis,100771367
BIM,Apoptosis,100771754
PDPK1,Apoptosis,100772477
BOK,Apoptosis,100773011
FASL,Apoptosis,100773293
DAPK3,Apoptosis,100773624
BCL2,Apoptosis,100774873
BBC3,Apoptosis,103164214
ARFGAP2,ARF1,100755528
ARFGAP1,ARF1,100759225
ARFGAP3,ARF1,100767017
ARFGAP2,ARFGAP,100755528
ARFGAP1,ARFGAP,100759225
ARFGAP3,ARFGAP,100767017
MKK7,ASK1,100754421
GADD34,ATF4,100757625
EIF2A,ATF4,100761915
ATF3,ATF4,100763246
CHOP,ATF4,100763514
S2P,ATF6,100689085
BIP,ATF6,100689305
S1P,ATF6,100689417
TBP,ATF6,100751579
ATF6B,ATF6,100767112
YY1,ATF6,100767279
WFS1,ATF6,100770775
ATF6A,ATF6,100772173
STX17,Autophagosome,100751748
SNAP29,Autophagosome,100756340
VAMP8,Autophagosome,100774199
GRP170,Autophagy,100689308
HSPH1,Autophagy,100689462
BAG2,Autophagy,100750795
SIL1,Autophagy,100751151
ATG7,Autophagy,100754902
FRAP,Autophagy,100755421
BAG3,Autophagy,100758034
OS9,Autophagy,100758962
ATG5,Autophagy,100759159
BAG1,Autophagy,100759550
RPTOR,Autophagy,100761529
BECN1,Autophagy,100762045
STAP,Autophagy,100768352
FOXO1,Autophagy,100768647
NBR1,Autophagy,100771299
ULK1,Autophagy,100772932
DAPK3,Autophagy,100773624
OSP94,Autophagy,100774014
BI-1,BAK,100757833
CAPN1,BAK,100758636
CAPN2,BAK,100771239
BCL2,BAK,100774873
BAP31L,BAP31,100765300
BAP31-iso,BAP31,100770274
BI-1,BAX,100757833
CAPN1,BAX,100758636
CAPN2,BAX,100771239
BCL2,BAX,100774873
ARF1,BIG1,100757864
ARF3,BIG1,100766631
ARF1,BIG2,100757864
ARF5,BIG2,100759676
ARF3,BIG2,100766631
ARF6,BIG2,100774654
GGCX,Caboxylation,100774482
TRPV4,Calcium transport,100751070
RYR3,Calcium transport,100751569
IP3R2,Calcium transport,100751775
SERCA2,Calcium transport,100751820
CASQ2,Calcium transport,100752020
SERCA3,Calcium transport,100756356
CABP2,Calcium transport,100757813
CAPN1,Calcium transport,100758636
CAPN3,Calcium transport,100758723
IP3R3,Calcium transport,100758965
CASQ1,Calcium transport,100762901
SERCA1,Calcium transport,100763714
IP3R1,Calcium transport,100764450
RYR1,Calcium transport,100766013
CAPN5,Calcium transport,100768370
WFS1,Calcium transport,100770775
CAPN2,Calcium transport,100771239
RYR2,Calcium transport,100774683
ASPH1,Calcium transport,100774801
CAPN1,CASP12,100758636
CAPN2,CASP12,100771239
CASP3,CASP13,100689061
UBE2D2,CHIP complex,100757523
CHIP,CHIP complex,100760778
UBE2D1,CHIP complex,100773215
BAX,CHOP,100689032
BAK,CHOP,100689368
TRIB3,CHOP,100760725
ERO1LA,CHOP,100763138
ERO1LB,CHOP,100764579
DR5,CHOP,100770489
BCL2,CHOP,100774873
CLTC,Clathrin,100756644
CLTA,Clathrin,100758987
CLTB,Clathrin,100767928
AP1B1,Clathrin vesicles,100752826
AP1G1,Clathrin vesicles,100755260
AP1M1,Clathrin vesicles,100759505
AP1S1,Clathrin vesicles,100759417
AP1S2,Clathrin vesicles,100768456
AP3B1,Clathrin vesicles,100755352
AP3B2,Clathrin vesicles,100759367
AP3D1,Clathrin vesicles,100770344
AP3M1,Clathrin vesicles,100689277
AP3M2,Clathrin vesicles,100751069
AP3S1,Clathrin vesicles,100770551
AP3S2,Clathrin vesicles,100754298
CLTA,Clathrin vesicles,100758987
CLTB,Clathrin vesicles,100767928
CLTC,Clathrin vesicles,100756644
GGA1,Clathrin vesicles,100755306
GGA2,Clathrin vesicles,100754853
GGA3,Clathrin vesicles,100756491
RAB6B,Clathrin vesicles,100766955
STX11,Clathrin vesicles,100757009
STX12,Clathrin vesicles,100773207
STX16,Clathrin vesicles,100767343
STX6,Clathrin vesicles,100753913
STX7,Clathrin vesicles,100758402
COG1,COG complex,100752570
COG4,COG complex,100752814
COG7,COG complex,100754278
COG5,COG complex,100754837
COG8,COG complex,100759350
COG2,COG complex,100767234
COG3,COG complex,100770618
COG6,COG complex,100771724
COPE,COPI,100689412
ARF1,COPI,100757864
COPB2,COPI,100758514
COPG2,COPI,100758528
COPD,COPI,100758971
COPZ2,COPI,100761728
COPA,COPI,100762124
COPG1,COPI,100763679
CDC42,COPI,100765433
GOSR2,COPI,100766577
COPZ1,COPI,100769319
COPB1,COPI,100774203
ARF1,COPI,100757864
COPA,COPI,100762124
COPB1,COPI,100774203
COPB2,COPI,100758514
COPD,COPI,100758971
COPE,COPI,100689412
COPG,COPI,100763679
COPZ1,COPI,100769319
COPZ2,COPI,100761728
GBF1,COPI,100689421
STX18,COPI,100772503
STX8,COPI,100774833
USE1,COPI,100756228
BICD2,COPI regulators,100758573
BICD1,COPI regulators,100762966
TMED2,COPII,100689307
ERGIC53,COPII,100754529
SEC23A,COPII,100755854
SAR1B,COPII,100758826
SEC13,COPII,100759386
TMED10,COPII,100759613
SEC31A,COPII,100762780
SAR1A,COPII,100763187
SEC12,COPII,100764138
SEC23B,COPII,100765486
SEC24,COPII,100766669
SURF4,COPII,100772015
SEC31B,COPII,100774608
BET1,COPII,100761331
GOSR1,COPII,100689312
LMAN1L,COPII,100755627
LMAN2,COPII,100772915
NAPA,COPII,100765071
NSF,COPII,100770898
PREB,COPII,100764138
RAB1A,COPII,100752891
SAR1B,COPII,100758826
SEC13,COPII,100759386
SEC16A,COPII,100760133
SEC16B,COPII,100752724
SEC22B,COPII,100689313
SEC23A,COPII,100755854
SEC24A,COPII,100766669
SEC31A,COPII,100762780
STX5,COPII,100756021
TRAPPC1,COPII,100762000
TRAPPC2,COPII,100766962
TRAPPC3,COPII,100758455
TRAPPC4,COPII,100758891
TRAPPC5,COPII,100769309
TRAPPC6A,COPII,100754024
TRAPPC6B,COPII,100757949
TRAPPC9,COPII,100770948
TRAPPC9,COPII,100756575
GGA2,CPY,100754853
GGA1,CPY,100755306
GGA3,CPY,100756491
CREB3,CREBRF,100772940
CRT1,CRT,100689096
CRT3,CRT,100759217
ERP57,CRT/CNX complex,100689343
CNX,CRT/CNX complex,100689345
CRYAA,CRYA,100762633
CRYAB,CRYA,100772623
DNAJA1,Cyto-HSP40,100689381
DNAJB1,Cyto-HSP40,100753924
DNAJB12,Cyto-HSP40,100759717
DNAJC5,Cyto-HSP40,100763676
DNAJA2,Cyto-HSP40,100766736
DNAJC5G,Cyto-HSP40,100773085
DNAjB2,Cyto-HSP40,100773438
DNAJC5B,Cyto-HSP40,100774239
HSPA8,Cyto-HSP70,100689472
HSPA1A,Cyto-HSP70,100760218
HSPA1B,Cyto-HSP70,100760510
HSPA1L,Cyto-HSP70,100760804
HSP72,Cyto-HSP70,100764750
HSP86,Cyto-HSP90,100689397
HSP84,Cyto-HSP90,100754509
CHIP,Cytosolic ligase,100760778
PARK2,Cytosolic ligase,100764359
RAD23A,Deglycosylation,100757595
RAD23B,Deglycosylation,100763817
PNG1,Deglycosylation,100770329
ATXN3,Deubiquitylation,100754332
USP19,Deubiquitylation,100762852
VCIP135,Deubiquitylation,100763244
USP14,Deubiquitylation,100770363
YOD1,Deubiquitylation,100773294
ALG1,Dolichol pathway,100773731
ALG10B,Dolichol pathway,100753866
ALG11,Dolichol pathway,100771009
ALG12,Dolichol pathway,100770096
ALG13,Dolichol pathway,100754023
ALG13,Dolichol pathway,103160092
ALG13,Dolichol pathway,100773146
ALG14,Dolichol pathway,100773644
ALG14,Dolichol pathway,103158826
ALG2,Dolichol pathway,100768412
ALG5,Dolichol pathway,100769679
ALG6,Dolichol pathway,100753783
ALG8,Dolichol pathway,100766150
ALG9,Dolichol pathway,100755062
DOLK,Dolichol pathway,100768385
DPAGT1,Dolichol pathway,100689054
RFT1,Dolichol pathway,100774638
UBE1,E1 activating,100769040
UBE2N,E2 conjugation,100752830
UBE2G1,E2 conjugation,100757519
UBE2D2,E2 conjugation,100757523
UBE2D3,E2 conjugation,100760666
UBE2E3,E2 conjugation,100762619
UBE2K,E2 conjugation,100764110
UBE2G2,E2 conjugation,100765997
UBE2E2,E2 conjugation,100766861
UBE2E1,E2 conjugation,100767156
UBE2J2,E2 conjugation,100768172
UBE2D4,E2 conjugation,100768634
UBE2J1,E2 conjugation,100772025
UBE2D1,E2 conjugation,100773215
XIAP,E3 ligase,100689374
RNF77,E3 ligase,100752234
TRAF6,E3 ligase,100753700
TEB4,E3 ligase,100754006
TRIM21,E3 ligase,100754581
NEDD4,E3 ligase,100755507
RNF19,E3 ligase,100756962
RMA1,E3 ligase,100757912
RNF121,E3 ligase,100759075
MARCH6,E3 ligase,100759599
CHIP,E3 ligase,100760778
TRAF2,E3 ligase,100762099
RNF139,E3 ligase,100762505
RBX1,E3 ligase,100762556
PARK2,E3 ligase,100764359
HRD1,E3 ligase,100765313
RNF103,E3 ligase,100770542
UBE4,E4 ligase extention,100771525
CNX,EDEM complex,100689345
EDEM1,EDEM complex,100689456
EDEM2,EDEM complex,100753801
EDEM3,EDEM complex,100755846
VAMP2,Endocrine vesicle,100753583
STX1B,Endocrine vesicle,100754547
STX1A,Endocrine vesicle,100759989
SNAP25,Endocrine vesicle,100769917
VAMP5,Endosome  (in),100752031
STX6,Endosome  (in),100753913
VAMP7,Endosome  (in),100754032
STX11,Endosome  (in),100757009
STX7,Endosome  (in),100758402
MPR,Endosome  (in),100759169
VTI1B,Endosome  (in),100760166
RAB6A,Endosome  (in),100761500
VAMP3,Endosome  (in),100763068
YKT6,Endosome  (in),100763402
SYS1,Endosome  (in),100764663
RAB6B,Endosome  (in),100766955
STX16,Endosome  (in),100767343
ATX19,Endosome  (in),100768974
VAMP4,Endosome  (in),100771557
STX12,Endosome  (in),100773207
VTI1A,Endosome  (in),100773548
STX8,Endosome  (in),100774833
VAMP1,Endosome  (out),100752483
VAMP2,Endosome  (out),100753583
VAMP7,Endosome  (out),100754032
STX1B,Endosome  (out),100754547
STX4,Endosome  (out),100754836
STX3,Endosome  (out),100757185
SNAP23,Endosome  (out),100757957
STX1A,Endosome  (out),100759989
VAMP3,Endosome  (out),100763068
STX2,Endosome  (out),100768784
VAMP4,Endosome  (out),100771557
VAMP8,Endosome  (out),100774199
GLC1,ER glycosylation,100689098
ER-MAN1,ER glycosylation,100756512
ALG3,ER glycosylation,100772003
DAD1,ER glycosylation,100767387
DDOST,ER glycosylation,100755259
DOLPP1,ER glycosylation,100761712
DPM1,ER glycosylation,100689420
DPM2,ER glycosylation,100689294
DPM3,ER glycosylation,100689451
GANAB,ER glycosylation,100752162
POMT1,ER glycosylation,100755033
POMT2,ER glycosylation,100764752
RPN1,ER glycosylation,100762811
RPN2,ER glycosylation,103158732
STT3A,ER glycosylation,100751391
STT3B,ER glycosylation,100752084
BIP,ER lumen chaperones,100689305
CNX,ER lumen chaperones,100689345
CLIMP63,ER lumen chaperones,100766532
TOR1A,ER lumen chaperones,100770400
GRP94,ER lumen chaperones,100773331
CLGN,ER lumen chaperones,100773546
ERGIC53,ER processing/transport,100754529
ERGL,ER processing/transport,100755627
JEM1,ER processing/transport,100761007
SORCS3,ER processing/transport,100771459
VIP36,ER processing/transport,100772915
SORCS2,ER processing/transport,100774826
SORCS1,ER processing/transport,100774929
ERD23,ER retention,100750636
ERP44,ER retention,100750874
ERD21,ER retention,100750912
ERD22,ER retention,100765889
CREB1,ER stress,100761582
CREB3L1,ER stress,100762192
NCK2,ER stress,100762895
CREBPA,ER stress,100764159
CREB3L4,ER stress,100766300
CREP,ER stress,100766520
RACK1,ER stress,100767670
NCK1,ER stress,100769675
CREBBP,ER stress,100769789
CREBRF,ER stress,100770049
CEBPE,ER stress,100770450
WFS1,ER stress,100770775
MAP2K4,ER stress,100770977
CEBPG,ER stress,100771036
CAPN8,ER stress,100771531
CREB3L2,ER stress,100771872
SERP1,ER stress,100772255
CREB3,ER stress,100772940
CREB3L3,ER stress,100774488
SEC22B,ER-Golgi transport,100689313
STX17,ER-Golgi transport,100751748
BAP29,ER-Golgi transport,100754548
STX5A,ER-Golgi transport,100756021
RAB2A,ER-Golgi transport,100757745
JEM1,ER-Golgi transport,100761007
BET1,ER-Golgi transport,100761331
GOSR2,ER-Golgi transport,100766577
BET1L,ER-Golgi transport,100770224
GOSR1,ER-Golgi transport others,100689312
SEC16,ER-Golgi transport others,100752724
RAB1A,ER-Golgi transport others,100752891
SEC23IP,ER-Golgi transport others,100753157
USO1,ER-Golgi transport others,100754738
SEC22A,ER-Golgi transport others,100758697
ARF5,ER-Golgi transport others,100759676
NAPB,ER-Golgi transport others,100763425
NAPA,ER-Golgi transport others,100765071
CDC42,ER-Golgi transport others,100765433
NAPG,ER-Golgi transport others,100766387
ARF3,ER-Golgi transport others,100766631
NSF,ER-Golgi transport others,100770898
DNAJC14,ER-Golgi transport others,100771122
SEC22C,ER-Golgi transport others,100772147
RAB2B,ER-Golgi transport others,100774897
ERDJ5,ER-HSP40,100689230
ERDJ1,ER-HSP40,100751540
ERDJ2,ER-HSP40,100760814
ERDJ4,ER-HSP40,100763648
ERDJ3,ER-HSP40,100765455
ERDJ6,ER-HSP40,100766172
EDEM1,ERAD,100689456
EDEM2,ERAD,100753801
EDEM3,ERAD,100755846
JKAMP,ERAD,100763824
UBX2,ERAD,100766565
UBXD8,ERAD,100767643
SERP1,ERAD,100772255
YOD1,ERAD,100773294
ATX3,ERAD,100754332
BCAP31,ERAD,100770274
CHIP,ERAD,100773194
CUL1,ERAD,100757763
DERL1,ERAD,103158862
DERL3,ERAD,100768848
EDEM,ERAD,100689456
EDEM1,ERAD,100689456
EDEM2,ERAD,100753801
EDEM3,ERAD,100755846
FBOX2,ERAD,100762647
MARCH_6,ERAD,100759599
NGLY1,ERAD,100770329
NPLOC4,ERAD,100754863
PARK2,ERAD,100764359
PROASCHAP1,ERAD,100774697
PROASCHAP2,ERAD,100761174
PROASCHAP3,ERAD,100763268
PROASCHAP4,ERAD,100758919
PROTA,ERAD,100773907
PROTA,ERAD,100750876
PROTA,ERAD,100758978
PROTA,ERAD,100756711
PROTA,ERAD,100774039
PROTA,ERAD,100769350
PROTA,ERAD,100769387
PROTB,ERAD,100751285
PROTB,ERAD,100767174
PROTB,ERAD,100756232
PROTB,ERAD,100771179
PROTB,ERAD,100769586
PROTB,ERAD,100769450
PROTB,ERAD,100771916
PROTB,ERAD,100751746
PROTB,ERAD,100767386
PROTB,ERAD,100751737
PROTB,ERAD,100765934
PROTREG1,ERAD,100760261
PROTREG10,ERAD,100751016
PROTREG11,ERAD,100773369
PROTREG12,ERAD,100767177
PROTREG13,ERAD,100772429
PROTREG14,ERAD,100764392
PROTREG2,ERAD,100750425
PROTREG3,ERAD,100759692
PROTREG5,ERAD,103161668
PROTREG5,ERAD,100768399
PROTREG6,ERAD,100751274
PROTREG7,ERAD,100761962
PROTREG8,ERAD,100764857
PROTREG9,ERAD,100768499
RAD23A,ERAD,100757595
RNF5,ERAD,100757912
SEL1L,ERAD,100751353
SIAH1,ERAD,100774026
SIAH2,ERAD,100773133
SKP1,ERAD,100757677
SYVN1,ERAD,100765313
UBA1,ERAD,100769040
UBA5,ERAD,100762493
UBA7,ERAD,100770619
UBE2D3,ERAD,100760666
UBE2E2,ERAD,100766861
UBE2G1,ERAD,100757519
UBE2G2,ERAD,100765997
UBE2J2,ERAD,100768172
UBE4B,ERAD,100771525
UBIQP,ERAD,100689268
UFD1L,ERAD,100773227
VCP,ERAD,103161970
VIMP,ERAD,100768801
YOD1,ERAD,103159360
EDEM1,ERAD Targeting,100689456
EDEM2,ERAD Targeting,100753801
EDEM3,ERAD Targeting,100755846
BIP,ERDJ6,100689305
PRKRIR,ERDJ6,100750790
ERDJ5,ERFAD complex,100689230
ERFAD,ERFAD complex,100769253
TXD16,ERFAD complex,100773836
ERGIC53,ERGIC,100754529
ERGIC3,ERGIC,100755369
ERGL,ERGIC,100755627
ERGIC2,ERGIC,100763592
VIPL,ERGIC,100769742
VIP36,ERGIC,100772915
ERGIC1,ERGIC,100774570
MCFD2,ERGIC53,100764995
CNX,ERp57/PDIA3,100689345
VPS37A,ESCRT-I,100751708
TSG101,ESCRT-I,100752541
VPS37D ,ESCRT-I,100755847
VPS28,ESCRT-I,100761380
VPS37C,ESCRT-I,100763936
VPS37B,ESCRT-I,100767219
SNF8,ESCRT-II,100753514
VPS25 ,ESCRT-II,100760885
14-3-3 sigma,ESCRT-II,100769890
VPS36,ESCRT-II,100772258
SNAP23,Exocrine vesicle,100757957
STX2,Exocrine vesicle,100768784
VAMP8,Exocrine vesicle,100774199
EXOC4 ,Exocyst complex,100750685
EXOC6,Exocyst complex,100751436
EXOC7 ,Exocyst complex,100754030
EXOC2 ,Exocyst complex,100755817
EXOC3 ,Exocyst complex,100756215
EXOC3L4,Exocyst complex,100756620
EXOC6B,Exocyst complex,100757038
EXOC3L1,Exocyst complex,100760026
EXOC8,Exocyst complex,100764733
EXOC5 ,Exocyst complex,100769231
EXOC1,Exocyst complex,100770306
VAMP5,Exocytosis,100752031
VAMP7,Exocytosis,100754032
STXBP5,Exocytosis,100761348
STXBP6,Exocytosis,100762497
ARF3,Exocytosis,100766631
RAB11A,Exocytosis,100767114
ARF6,Exocytosis,100774654
BTRC ,F-Box protein,100750426
FBXO1,F-Box protein,100754050
SKP1,F-Box protein,100757677
FBXW7,F-Box protein,100761759
FBXO2,F-Box protein,100762647
FBXO4,F-Box protein,100762936
FBXO6,F-Box protein,100762938
SKP2,F-Box protein,100771396
FBXW11,F-Box protein,100772242
BAG1,GADD34,100759550
PP1C,GADD34,100761737
Asap2,GAP,100759382
Rab3gap1,GAP,100765029
Rabgap1,GAP,100769979
VPS52,GARP complex,100753256
VPS53,GARP complex,100760896
RAB6A,GARP complex,100761500
