gename,module,geneid
RAB6B,GARP complex,100766955
VPS51,GARP complex,100767235
VPS54,GARP complex,100768421
TMED2,GAT,100689307
SEC22B ,GAT,100689313
STX5A,GAT,100756021
RAB2A,GAT,100757745
BIG1,GAT,100761967
GOSR2,GAT,100766577
BIG2,GAT,100773989
CYTH3,GEF,100756495
BIG1,GEF,100761967
SEC12,GEF,100764138
CYTH1,GEF,100768404
BIG2,GEF,100773989
GLC2A,GLC2,100752162
GLC2B,GLC2,100753910
GLC1,Glycosylation,100689098
B3GALT1,Golgi processing,100761765
B3GALT2,Golgi processing,100766715
B3GALT5,Golgi processing,100755714
B4GALT1,Golgi processing,100689430
B4GALT2,Golgi processing,100689434
B4GALT3,Golgi processing,100689346
C1GALT1,Golgi processing,100761169
COSMC,Golgi processing,100751243
FUT8,Golgi processing,100751648
GALNT1,Golgi processing,100763868
GALNT10,Golgi processing,100768523
GALNT11,Golgi processing,100758359
GALNT13,Golgi processing,100768831
GALNT16,Golgi processing,100764829
GALNT2,Golgi processing,100767525
GALNT3,Golgi processing,100753226
GALNT4,Golgi processing,100765247
GALNT5,Golgi processing,100757219
GALNT6,Golgi processing,100751126
GALNT7,Golgi processing,100762043
GALNT8,Golgi processing,100764127
GALNT9,Golgi processing,100773797
GCNT1,Golgi processing,100774815
MAN1A1,Golgi processing,100767553
MAN1B1,Golgi processing,100770527
MAN1C1,Golgi processing,100761494
MAN2A2,Golgi processing,100764014
MGAT1,Golgi processing,100682529
MGAT2,Golgi processing,100753385
MGAT3,Golgi processing,100689076
MGAT4B,Golgi processing,100768637
MGAT4C,Golgi processing,100760589
MGAT5,Golgi processing,100760162
MGAT5,Golgi processing,100771275
ST3GAL3,Golgi processing,100689187
ST6GAL,Golgi processing,100689389
RER1,Golgi retrieval,100757730
SEC22B ,Golgi-ER transport,100689313
USE1,Golgi-ER transport,100756228
SEC20,Golgi-ER transport,100770337
STX18,Golgi-ER transport,100772503
PGAP1,GPI biosynthesis,100761032
PIGA,GPI biosynthesis,100773712
PIGB,GPI biosynthesis,100768002
PIGC,GPI biosynthesis,100772999
PIGF,GPI biosynthesis,100764893
PIGG,GPI biosynthesis,100765524
PIGH,GPI biosynthesis,100760756
PIGL,GPI biosynthesis,100752487
PIGM,GPI biosynthesis,100764842
PIGN,GPI biosynthesis,100751357
PIGO,GPI biosynthesis,100774971
PIGP,GPI biosynthesis,100752242
PIGQ,GPI biosynthesis,100769477
PIGU,GPI biosynthesis,100689380
PIGV,GPI biosynthesis,100770177
PIGW,GPI biosynthesis,100759511
PIGX,GPI biosynthesis,100761026
PIGY,GPI biosynthesis,100752710
PIGZ,GPI biosynthesis,100750622
GPAA1,GPI transfer,100766326
PGAP5,GPI transfer,100689457
PIGK,GPI transfer,100761996
PIGS,GPI transfer,100761041
PIGT,GPI transfer,100765538
GOSR1,GRT,100689312
STX5A,GRT,100756021
ARF1,GRT,100757864
BIG1,GRT,100761967
YKT6,GRT,100763402
ARF4,GRT,100769922
BIG2,GRT,100773989
ARF1,GTP-binding protein ,100757864
ARF5,GTP-binding protein ,100759676
ARF3,GTP-binding protein ,100766631
ARF4,GTP-binding protein ,100769922
ARF6,GTP-binding protein ,100774654
ARF2,GTP-binding protein ,103163515
HERP1,HERP,100758367
HERP2,HERP,100772076
BiP,HRD1 complex,100689305
SEL1L,HRD1 complex,100751353
ERLIN1,HRD1 complex,100754719
DERL2,HRD1 complex,100755526
OS9,HRD1 complex,100758962
AUP1,HRD1 complex,100760920
DERL1,HRD1 complex,100762601
UBQLN1,HRD1 complex,100763773
UBE2K,HRD1 complex,100764110
HRD1,HRD1 complex,100765313
UBE2G2,HRD1 complex,100765997
UBXD2,HRD1 complex,100766565
XTP3B,HRD1 complex,100767274
UBXD8,HRD1 complex,100767643
VIMP,HRD1 complex,100768801
DERL3,HRD1 complex,100768848
ERLIN2,HRD1 complex,100770510
UBE2J1,HRD1 complex,100772025
GRP94,HRD1 complex,100773331
IKBA,IKB,100754153
IKBE,IKB,100757980
IKBZ,IKB,100759240
IKBB,IKB,100769201
IKBD,IKB,100772746
IKKB,IKK,100750488
IKKA,IKK,100754432
IKKE,IKK,100761646
EIF2AK2,Immuno stress,100757909
SVIP,Inhibitor ERAD,100765826
PLAP,Inhibitor ERAD,100766011
XBP1,IRE1,100689062
BIP,IRE1,100689305
IRE1A,IRE1,100750680
ASK1,IRE1,100752376
AIP1,IRE1,100752536
BI-1,IRE1,100757833
IRE1B,IRE1,100761252
TRAF2,IRE1,100762099
ATF3,IRE1,100763246
HSP72,IRE1,100764750
MAPK10,JNK,100754361
MAPK9,JNK,100764964
MAPK8,JNK,100771734
SREBP2,Lipid metabolism,100689017
SREBP1,Lipid metabolism,100689018
INSIG2,Lipid metabolism,100689079
INSIG1,Lipid metabolism,100689080
ACAT1,Lipid metabolism,100689317
LDLR,Lipid metabolism,100689399
SCD1,Lipid metabolism,100750593
HMG-CR,Lipid metabolism,100756363
INO1,Lipid metabolism,100767831
HMGCR KINASE 2,Lipid metabolism,100767909
PCSK9,Lipid metabolism,100769049
HMGCR KINASE,Lipid metabolism,100769574
VAMP7,Lysosome,100754032
SNAP29,Lysosome,100756340
VPS11,Lysosome,100758112
STX7,Lysosome,100758402
MPR,Lysosome,100759169
VTI1B,Lysosome,100760166
VIPAS39,Lysosome,100760970
VPS18,Lysosome,100761887
VPS33A,Lysosome,100769368
VPS39,Lysosome,100770322
VPS16,Lysosome,100770326
VAMP8,Lysosome,100774199
STX8,Lysosome,100774833
PLOD2,Lysyl hydroxylase,100762939
PLOD1,Lysyl hydroxylase,100763844
PLOD3,Lysyl hydroxylase,100768993
POMT1,N-glycan biosynthesis,100755033
malectin,N-glycan biosynthesis,100755466
POMT2,N-glycan biosynthesis,100764752
ALG3,N-glycan biosynthesis,100772003
HSPH1,NEF-cyto,100689462
BAG2,NEF-cyto,100750795
BAG1,NEF-cyto,100759550
OSP94,NEF-cyto,100774014
GRP170,NEF-ER,100689308
SIL1,NEF-ER,100751151
BAP29,NEF-Ermem,100754548
MAFK,NF-E2,100763840
MAFG,NF-E2,100767634
NFE2-P45,NF-E2,100770204
NFE2L1,NFE2L,100751832
NFE2L3,NFE2L,103162263
ASK1,NFKB,100752376
PP5,NFKB,100761879
EIF2A,NFKB,100761915
CHOP,NFKB,100763514
ATK1,NFKB,100769460
NFKB1,NFKB,100770607
NFKB2,NFKB,100774604
BCL2,NFKB,100774873
NFYC,NFY,100753923
NFYA,NFY,100755500
NFYB,NFY,100772165
BiP,OS9 complex,100689305
OS9,OS9 complex,100758962
GRP94,OS9 complex,100773331
STT3A,OST complex,100751391
STT3B,OST complex,100752084
OTSC,OST complex,100753091
DDOST,OST complex,100755259
KRTCAP2,OST complex,100757504
OST4,OST complex,100762772
RPN1,OST complex,100762811
DAD1,OST complex,100767387
TUSC3,OST complex,100775078
RPN2,OST complex,103158732
MAFB,Other TF,100751374
EIF2AK2,Other TF,100757909
EIF2A,Other TF,100761915
MAFK,Other TF,100763840
MAFF,Other TF,100766059
YY1,Other TF,100767279
MAFG,Other TF,100767634
HRF,Other TF,100771160
SEP15,Oxidoreductase,100750444
FMO1,Oxidoreductase,100750993
SELM,Oxidoreductase,100762068
ERO1LA,Oxidoreductase,100763138
ERO1LB,Oxidoreductase,100764579
ERFAD,Oxidoreductase,100769253
ERP44,Oxidoreductase retention,100750874
UBE2D2,Parkin complex,100757523
PARK2,Parkin complex,100764359
UBE2D1,Parkin complex,100773215
ERP57,PDI,100689343
ERP59,PDI,100689433
TMX4,PDI,100752266
ERP19,PDI,100753389
ERP72,PDI,100753458
ERP27,PDI,100754205
TMX2,PDI,100755000
TMX1,PDI,100760960
PDID,PDI,100762501
PDILT,PDI,100765109
PDIA5,PDI,100766255
ERP46,PDI,100766506
TXNDC7,PDI,100766687
TMX3,PDI,100771411
PDIA2,PDI,100773412
BIP,PERK,100689305
ATF4,PERK,100689386
NRF2,PERK,100752102
ERDJ6,PERK,100766172
PNG1,PNGase,100770329
EIF2A,PP1C,100761915
PPP2R5C,PP2A,100754775
PPP2R2A,PP2A,100758873
PPP2R5E,PP2A,100762509
PPP2R2B,PP2A,100763205
PPP2R5A,PP2A,100764403
RACK1,PP2A,100767670
PPP2R4,PP2A,100770682
PPP2R1B,PP2A,100771272
PPP2R1A,PP2A,100773447
PPP2R2D,PP2A,100774343
PPIL6,PPIase,100752280
PPIF,PPIase,100752432
PPID,PPIase,100752921
PPIL1,PPIase,100753635
FKBP15,PPIase,100756439
FKBP13,PPIase,100757160
FKBP3,PPIase,100757543
FKBP8,PPIase,100758154
PPIL3,PPIase,100758293
FKBP14,PPIase,100758490
PPIL4,PPIase,100759307
PPIL2,PPIase,100760101
FKBP5,PPIase,100760904
TMX1,PPIase,100760960
FKBP6,PPIase,100761445
FKBP4,PPIase,100762395
FKBP1B,PPIase,100763278
FKBP1A,PPIase,100763474
PPIG,PPIase,100763632
FKBP23,PPIase,100766686
FKBP11,PPIase,100766921
FKBP9,PPIase,100768635
PPIH,PPIase,100768669
FKBP10,PPIase,100771014
PPIE,PPIase,100773432
PPIA,PPIase,100773511
PPIC,PPIase,100774301
PPIB,PPIase,100774375
XBP1,Pro-survival/anti-apoptosis,100689062
XIAP,Pro-survival/anti-apoptosis,100689374
ATF4,Pro-survival/anti-apoptosis,100689386
ATF2,Pro-survival/anti-apoptosis,100754663
GADD34,Pro-survival/anti-apoptosis,100757625
BI-1,Pro-survival/anti-apoptosis,100757833
CREB1,Pro-survival/anti-apoptosis,100761582
PP5,Pro-survival/anti-apoptosis,100761879
CREB3L1,Pro-survival/anti-apoptosis,100762192
CREBPA,Pro-survival/anti-apoptosis,100764159
CREB3L4,Pro-survival/anti-apoptosis,100766300
CREB3L2,Pro-survival/anti-apoptosis,100771872
CREB3,Pro-survival/anti-apoptosis,100772940
CREB3L3,Pro-survival/anti-apoptosis,100774488
BCL2,Pro-survival/anti-apoptosis,100774873
BAG2,Proteasomal degradation,100750795
BAG3,Proteasomal degradation,100758034
RPT5,Proteasomal receptor,100689203
RPN10,Proteasomal receptor,100753298
RNP13,Proteasomal receptor,100754801
PRKRIR,Protein folding,100750790
SERP1,Protein folding,100772255
SDF2l1,Protein folding,100775047
BiP,Protein Folding,100689305
CALR,Protein Folding,100689096
CANX,Protein Folding,100689345
ERLEC1,Protein Folding,100767274
ERMAN1B1,Protein Folding,100756512
ERO1A,Protein Folding,100763138
ERO1LB,Protein Folding,100764579
ERP57,Protein Folding,100689343
HSP90B1,Protein Folding,100773331
HYOU1,Protein Folding,100689308
MOGS,Protein Folding,100689098
OS9,Protein Folding,100758962
P4HB,Protein Folding,100689433
SIL1,Protein Folding,100751151
UGGT1,Protein Folding,100773968
UGGT2,Protein Folding,100762273
STX1B,Qa-SNARE,100754547
STX4,Qa-SNARE,100754836
STX5A,Qa-SNARE,100756021
STX7,Qa-SNARE,100758402
STX1A,Qa-SNARE,100759989
STX16,Qa-SNARE,100767343
STX2,Qa-SNARE,100768784
STX18,Qa-SNARE,100772503
STX12,Qa-SNARE,100773207
VTI1B,Qb-SNARE,100760166
GOSR2,Qb-SNARE,100766577
SEC20,Qb-SNARE,100770337
VTI1A,Qb-SNARE,100773548
SNAP23,Qbc-SNARE,100757957
SNAP25,Qbc-SNARE,100769917
STX6,Qc-SNARE,100753913
USE1,Qc-SNARE,100756228
BET1,Qc-SNARE,100761331
BET1L,Qc-SNARE,100770224
STX8,Qc-SNARE,100774833
SEC22B,R-SNARE,100689313
VAMP2,R-SNARE,100753583
VAMP7,R-SNARE,100754032
SEC22A,R-SNARE,100758697
YKT6,R-SNARE,100763402
VAMP4,R-SNARE,100771557
SEC22C,R-SNARE,100772147
VAMP8,R-SNARE,100774199
RAB6A,RABGAB1,100761500
RAB6B,RABGAB1,100766955
BIP,Recognition misfolding,100689305
GRP170,Recognition misfolding,100689308
ERP57,Recognition misfolding,100689343
CNX,Recognition misfolding,100689345
ERP59,Recognition misfolding,100689433
SEP15,Recognition misfolding,100750444
ERP44,Recognition misfolding,100750874
SIL1,Recognition misfolding,100751151
ERP72,Recognition misfolding,100753458
ER-MAN1,Recognition misfolding,100756512
ERP29,Recognition misfolding,100762501
ERO1LA,Recognition misfolding,100763138
ERO1LB,Recognition misfolding,100764579
ERDJ6,Recognition misfolding,100766172
ERP46,Recognition misfolding,100766506
TXNDC7,Recognition misfolding,100766687
GRP94,Recognition misfolding,100773331
TMX4,Redox regulation,100752266
TMX2,Redox regulation,100755000
TMX1,Redox regulation,100760960
PRDX4,Redox regulation,100763245
TMX3,Redox regulation,100771411
QSOX1,Redox-related process,100754501
SELH,Redox-related process,100754707
ROMO1,Redox-related process,100757211
SELO,Redox-related process,100758305
QSOX2,Redox-related process,100760425
SELP,Redox-related process,100762965
SELW,Redox-related process,100763608
SELT,Redox-related process,100768242
SELK,Redox-related process,100771635
DNAJB12,Regulators,100759717
AUP1,Regulators,100760920
JAMP,Regulators,100763824
SVIP,Regulators,100765826
PLAP,Regulators,100766011
VIMP,Regulators,100768801
DERL2,Retrotranslocation,100755526
DERL1,Retrotranslocation,100762601
DERL3,Retrotranslocation,100768848
SERP1,Retrotranslocation,100772255
DERL1,Retrotranslocation,103158862
DERL2,RMA1 complex,100755526
RMA1,RMA1 complex,100757912
DNAJB12,RMA1 complex,100759717
DERL1,RMA1 complex,100762601
UBXD2,RMA1 complex,100766565
DERL3,RMA1 complex,100768848
UBE2J1,RMA1 complex,100772025
UBE2D2,SCF type,100757523
CUL1,SCF type,100757763
CUL3,SCF type,100760346
RBX1,SCF type,100762556
UBE2D1,SCF type,100773215
SEC11A,SEC11,100752256
SEC11C,SEC11,100769695
SEC61B,SEC61 complex,100768703
SEC61G,SEC61 complex,100772250
UBL4A,SEC61 independent,100761792
ASNA1,SEC61 independent,100761936
OXA1L,SEC61 independent,100764174
TRC35,SEC61 independent,100769304
SEC62,SEC61/63 complex,100769200
SEC63,SEC61/63 complex,100775020
SEC61A1,SEC61A,100767375
SEC61A2,SEC61A,100771837
FURIN,Signalpeptidase,100682534
RAB1A,small GTPases Rab,100752891
RAB2A,small GTPases Rab,100757745
RAB3A,small GTPases Rab,100759024
RAB6A,small GTPases Rab,100761500
RAB1B,small GTPases Rab,100763898
CDC42,small GTPases Rab,100765433
RAB6B,small GTPases Rab,100766955
RAB11A,small GTPases Rab,100767114
RAB5B,small GTPases Rab,100768837
RAB4A,small GTPases Rab,100769824
RAB2B,small GTPases Rab,100774897
SORCS3,Sorcs,100771459
SORCS2,Sorcs,100774826
SORCS1,Sorcs,100774929
SPCS2,SPC,100755739
SPCS1,SPC,100762175
SPCS3,SPC,100766720
SRP19,SRP,100753807
SRP68,SRP,100760316
SRP72,SRP,100760440
SRP14,SRP,100761457
SRP9,SRP,103160754
SRP54BL,SRP54B,100752875
SRP54B,SRP54B,100756776
SRPBA,SRPR,100758562
STX4A,STXBP6,100754836
STX1A,STXBP6,100759989
NAPA,STXBP6,100765071
SNAP25,STXBP6,100769917
NSF,STXBP6,100770898
PAPS1,Sulfur metabolism,100762413
PAPS2,Sulfur metabolism,100764888
EXOC1,SV,100770306
EXOC2,SV,100755817
EXOC3,SV,100756215
EXOC4,SV,100750685
EXOC5,SV,100769231
EXOC6B,SV,100757038
EXOC7,SV,100754030
EXOC8,SV,100764733
RAB8B,SV,100771866
STX19,SV,100768974
STX1B,SV,100754547
STX4,SV,100754836
EDEM1,Targeting to ERAD,100689456
EDEM2,Targeting to ERAD,100753801
EDEM3,Targeting to ERAD,100755846
OS9,Targeting to ERAD,100758962
XTP3B,Targeting to ERAD,100767274
TEB4,TEB4 complex,100754006
UBE2G2,TEB4 complex,100765997
UBXD8,TEB4 complex,100767643
UBE2J1,TEB4 complex,100772025
ATF4,TF AARE elements,100689386
NFR2,TF AARE elements,100752102
CHOP,TF AARE elements,100763514
XBP1,TF ERAD/URP,100689062
XBP1,TF ERS elements,100689062
ATF4,TF ERS elements,100689386
CHOP,TF ERS elements,100763514
XBP1,TF UPR,100689062
ATF4,TF UPR,100689386
NRF2,TF UPR,100752102
EIF2A,TF UPR,100761915
ATF3,TF UPR,100763246
ATF7,TF UPR,100764874
STX6,TGN,100753913
SNAP29,TGN,100756340
STX11,TGN,100757009
ARF5,TGN,100759676
BIG1,TGN,100761967
ARF3,TGN,100766631
STX16,TGN,100767343
ARL1,TGN,100768683
STX19,TGN,100768974
ARF4,TGN,100769922
BIG2,TGN,100773989
ARF1,TMED2,100757864
ARFGAP1,TMED2,100759225
TMED10,TMED2,100759613
ASK1,TRAF2,100752376
ATF3,TRAF2,100763246
TRAM1L1,TRAM,100771528
TRAM1,TRAM,100773434
TRAM2,TRAM,100773824
WRB,Translocation,100754848
BAG6,Translocation,100763893
P180,Translocation,100768883
ASNA1,Translocation,100761936
BAT3,Translocation,100763893
CALM,Translocation,100771772
DNAJC1,Translocation,100751540
RRBP1,Translocation,100768883
SEC11A,Translocation,100752256
SEC11C,Translocation,100769695
SEC61A1,Translocation,100767375
SEC61B,Translocation,100768703
SEC61G,Translocation,100772250
SEC62,Translocation,100769200
SEC63,Translocation,100775020
SERP1,Translocation,100772255
SPCS1,Translocation,100762175
SPCS2,Translocation,100755739
SPCS3,Translocation,100753146
SRP14,Translocation,100761457
SRP19,Translocation,100753807
SRP54,Translocation,100756776
SRP68,Translocation,100760316
SRP72,Translocation,100760440
SRPRA,Translocation,100758562
SRPRB,Translocation,100767241
SSR1,Translocation,100767661
SSR2,Translocation,100758563
SSR3,Translocation,100759016
SSR4,Translocation,100751465
TRAM1,Translocation,100773434
WRB,Translocation,100754848
TRAPD,TRAP complex,100751465
TRAPB,TRAP complex,100758563
TRAPG,TRAP complex,100759016
TRAPA,TRAP complex,100767661
TRAPPC11,Trapp complex,100752972
TRAPPC6A,Trapp complex,100754024
TRAPPC6B,Trapp complex,100757949
TRAPPC3,Trapp complex,100758455
TRAPPC4,Trapp complex,100758891
TRAPPC13,Trapp complex,100761869
TRAPPC1,Trapp complex,100762000
TRAPPC12,Trapp complex,100764787
TRAPPC2L,Trapp complex,100768363
TRAPPC10,Trapp complex,100768912
TRAPPC5,Trapp complex,100769309
TRAPPC9,Trapp complex,100770948
TRAPPC3L,Trapp complex,100771719
UBQLN3,UBQLN,100763544
UBQLN1,UBQLN,100763773
UBQLNL,UBQLN,100765298
UBQLN2,UBQLN,100765357
UBR4,UBR family,100764402
UBR7,UBR family,100767869
UBR2,UBR family,100767969
UBR5,UBR family,100768719
UBR1,UBR family,100769170
UBR3,UBR family,100772607
SAKS1,UBXD family,100755299
UBXN6,UBXD family,100756826
UBXN7,UBXD family,100761607
UBXD2,UBXD family,100766565
UBXD8,UBXD family,100767643
UGGT2,UGGT,100762273
UGGT1,UGGT,100773968
XBP1,UPR,100689062
S2P,UPR,100689085
ATF4,UPR,100689386
S1P,UPR,100689417
EDEM1,UPR,100689456
PRKRIR,UPR,100750790
SIL1,UPR,100751151
NRF2,UPR,100752102
AIP1,UPR,100752536
EDEM2,UPR,100753801
PPP2R5C,UPR,100754775
EDEM3,UPR,100755846
PPP2CB,UPR,100757400
GADD34,UPR,100757625
BI-1,UPR,100757833
PTPN1,UPR,100761071
CREB1,UPR,100761582
PP1C,UPR,100761737
EIF2A,UPR,100761915
TRAF2,UPR,100762099
CREB3L1,UPR,100762192
NCK2,UPR,100762895
ERO1,UPR,100763138
GCN2,UPR,100763206
ATF3,UPR,100763246
CHOP,UPR,100763514
JKAMP,UPR,100763824
CREBPA,UPR,100764159
ERO1LB,UPR,100764579
PERK,UPR,100765343
CREB3L4,UPR,100766300
CREP,UPR,100766520
VAPB,UPR,100768207
NCK1,UPR,100769675
CREBBP,UPR,100769789
CREBRF,UPR,100770049
PPP2R4,UPR,100770682
PPP2R1B,UPR,100771272
CREB3L2,UPR,100771872
SERP1,UPR,100772255
CREB3L3,UPR,100774488
NPL4,VCP complex,100754863
NSFL1,VCP complex,100763758
UFD1,VCP complex,100773227
VCP,VCP complex,103161970
TMED2,Vesicular protein trafficking,100689307
VAMP1,Vesicular protein trafficking,100752483
TMED1,Vesicular protein trafficking,100757205
TMED3,Vesicular protein trafficking,100757753
VPS11,Vesicular protein trafficking,100758112
VAMPA,Vesicular protein trafficking,100758387
TMED10,Vesicular protein trafficking,100759613
TMED6,Vesicular protein trafficking,100760131
VPS18,Vesicular protein trafficking,100761887
VAMP3,Vesicular protein trafficking,100763068
TMED4 ,Vesicular protein trafficking,100764565
TMED5,Vesicular protein trafficking,100764949
RAB5B,Vesicular protein trafficking,100768837
VPS33A,Vesicular protein trafficking,100769368
RAB4A,Vesicular protein trafficking,100769824
14-3-3 SIGMA,Vesicular protein trafficking,100769890
TMED9 ,Vesicular protein trafficking,100769941
VPS16,Vesicular protein trafficking,100770326
TMED8,Vesicular protein trafficking,100773815
ARF2,Vesicular protein trafficking,103163515
VIPAS39,VPS33B,100760970
RAB11A,VPS33B,100767114
ERDJ6,XBP1,100766172
BiP,XTP3B complex,100689305
XTP3B,XTP3B complex,100767274
GOSR1,YKT6,100689312
STX5A,YKT6,100756021
GOSR2,YKT6,100766577
BET1L,YKT6,100770224